id	data_platnosci	wartosc_platnosci	id_pakietu	id_pojazdu	pakiet
129549310	2038-12-30	25639.0	1348155002089	05deec4e65b7	ogrzewanie_foteli
161237250	2039-01-11	5360.0	1222393612326	2f7d8a85924c	elektryczne_szyby_przod
148206996	2038-12-29	8770.0	1440325840902	478d51554780	ogrzewanie_foteli
160956952	2039-01-02	1421.0	1061040956947	406843a520ce	system_nawigacyjny
195356964	2039-01-08	2328.0	1077717142089	337533d0973c	reflektory_led
205015833	2039-01-18	4244.0	1214208336440	4c19b3ba4baa	system_nawigacyjny
129823360	2039-01-09	4235.0	1487117387653	dd1c31356974	elektryczne_szyby_przod
151713675	2038-12-29	14111.0	1310453268235	9909e3a09490	ogrzewanie_foteli
228281352	2039-01-01	19462.0	1349032169711	3fd6d507ac9b	ogrzewanie_foteli
153168768	2039-01-13	6730.0	1397176306860	47164e321b8b	elektryczne_szyby_przod
182235688	2039-01-15	2448.0	1215462702553	c4132e6b9754	ogrzewanie_foteli
154835590	2039-01-08	1113.0	1446659080054	327b62e4cc28	system_nawigacyjny
122289840	2039-01-16	223.0	1092138984612	a1de8d516ac1	system_nawigacyjny
175033296	2039-02-05	3653.0	1170896540362	42a38478830b	system_nawigacyjny
131644224	2039-01-07	1292.0	1064393463275	f68770eba00c	system_nawigacyjny
217598058	2039-02-06	6435.0	1438682426656	45e1e0a2d120	elektryczne_szyby_przod
243556813	2039-02-23	996.0	1036711115242	095ca6ca9607	system_nawigacyjny
194140498	2039-01-11	4797.0	1495500724924	3eeaac25fee3	klimatyzacja_automatyczna
227872398	2038-12-31	1100.0	1219952760233	2d8d937dd2c5	system_nawigacyjny
177471069	2039-01-09	10575.0	1340205917987	c0a46bfcc97a	system_audio_premium
222598845	2039-01-26	4600.0	1388502855067	4ba2f341ef38	ogrzewanie_foteli
190944551	2039-01-04	5850.0	1146469718795	ff1b0e2bd60b	elektryczne_szyby_przod
153462528	2039-01-15	2546.0	1186062991543	d0be27831c81	dostep_bezkluczykowy
132784236	2038-12-12	11764.0	1324230930813	7ad50f268e2a	klimatyzacja_automatyczna
137129031	2038-12-24	7505.0	1007996729900	f4ca27ca7f96	system_nawigacyjny
158227155	2038-12-25	4112.0	1176345632504	4997809edd1a	elektryczne_szyby_przod
164853305	2039-01-07	12507.0	1378935770020	1418cec613d3	system_audio_premium
121308070	2039-01-19	10446.0	1107477630394	a9dd442905b9	system_audio_premium
145868041	2039-01-31	1022.0	1323424782713	4a7f4dd0f265	system_nawigacyjny
228015255	2038-12-19	2480.0	1249292305915	2c91a7489390	dostep_bezkluczykowy
207043936	2039-01-01	15061.0	1057512239487	75f00f4fbd1c	ogrzewanie_foteli
201193470	2039-01-01	105850.0	1287627207056	a17c2b45ade6	ogrzewanie_foteli
199531202	2038-12-31	17122.0	1316824643325	7bfd36455105	asystent_parkowania
223427660	2039-01-08	6143.0	1323005274268	7b0eac2e5d27	elektryczne_szyby_przod
168453880	2039-01-25	504.0	1376290536574	0c43e411d84d	system_nawigacyjny
120324300	2039-01-27	2967.0	1361736564918	0c3d5424faf4	dostep_bezkluczykowy
231792367	2039-01-01	17167.0	1231854390061	b5d2e66a413b	ogrzewanie_foteli
162543576	2038-12-29	2945.0	1102056949555	b138a55f9cf9	dostep_bezkluczykowy
184496850	2039-02-16	6668.0	1090895813861	12d221eb8736	elektryczne_szyby_przod
141780970	2039-02-19	4738.0	1196928287144	b3635536bfc9	system_nawigacyjny
118851043	2038-12-29	4418.0	1087883805586	b144cd27b12f	klimatyzacja_automatyczna
184011850	2038-12-24	4280.0	1389791322250	b97ba5d96d77	system_nawigacyjny
227136103	2039-01-01	14272.0	1249452521604	5a0c0aa4adf6	ogrzewanie_foteli
235077765	2039-01-29	0.0	1243579681647	f94be99c202d	elektryczne_szyby_przod
155269920	2039-01-12	14637.0	1421266860564	e3aa4cc106c1	ogrzewanie_foteli
127917504	2039-02-13	2613.0	1242689669318	ca066d1030f1	system_nawigacyjny
156084540	2038-12-12	19262.0	1025421578807	c94807fb99fb	ogrzewanie_foteli
212123922	2039-02-06	3830.0	1400004802494	077d5d876448	dostep_bezkluczykowy
162915784	2038-12-26	1358.0	1390539676543	b7449a72d180	system_nawigacyjny
195293307	2038-12-18	9801.0	1200940384659	e7d9ee07b303	asystent_parkowania
121528048	2039-01-27	4059.0	1484048817165	55ed83798e9d	asystent_parkowania
129485196	2039-01-17	23222.0	1468863386475	8012e4dadded	ogrzewanie_foteli
125137896	2039-01-25	9858.0	1033299134088	b9a7f400ecdb	ogrzewanie_foteli
160274530	2039-02-20	3323.0	1077717142089	6251fbde9a06	klimatyzacja_manualna
180650176	2039-01-09	3299.0	1387592588665	fe2c0126ddee	dostep_bezkluczykowy
138886472	2039-01-01	14748.0	1236705490629	d08e9883f358	ogrzewanie_foteli
179789631	2038-05-07	3029.0	1039181027693	04120f7d71e7	system_nawigacyjny
103656582	2038-06-29	164.0	1083342592588	04120f7d71e7	system_nawigacyjny
143530728	2038-09-17	172.0	1083167329757	04120f7d71e7	system_nawigacyjny
223149087	2038-12-30	3247.0	1354278883429	0dc129afd8ac	elektryczne_szyby_przod
140526360	2039-01-19	2672.0	1032695510788	63cee31fbc13	dostep_bezkluczykowy
184614455	2039-01-09	5038.0	1163896234154	3f0e05e9da14	elektryczne_szyby_przod
126986949	2039-02-17	4517.0	1111549296584	216c72f45a6a	system_nawigacyjny
224539492	2039-01-11	17913.0	1109859700726	ac7c793e6ef3	ogrzewanie_foteli
202146168	2039-01-24	2768.0	1290340791413	27445d3e8774	dostep_bezkluczykowy
241076472	2039-02-16	3277.0	1099244518841	86f221e86edb	dostep_bezkluczykowy
145311028	2039-01-11	12049.0	1094622144717	0f4b057056a0	elektryczne_szyby_przod
196251256	2039-01-13	14871.0	1448891545749	74f32e3c8960	ogrzewanie_foteli
123066825	2038-12-26	149.0	1338448340998	37dd24743a1d	system_nawigacyjny
126287316	2038-12-19	5668.0	1034690628345	9c4edde1f93f	system_nawigacyjny
129542467	2039-01-09	9860.0	1288662944864	1da314541f6a	asystent_parkowania
209815200	2039-01-17	6542.0	1123071655920	cc50ebd7d635	asystent_parkowania
199499436	2039-02-15	3985.0	1037747576035	d8ae784a7fdb	system_nawigacyjny
206056321	2039-01-11	2638.0	1275578553997	327b62e4cc28	dostep_bezkluczykowy
148934788	2039-01-23	3011.0	1408635990820	cadb3c22d6c4	system_nawigacyjny
177101250	2038-12-30	16164.0	1104010327960	cd11c1d1e779	ogrzewanie_foteli
142253248	2039-01-30	6088.0	1357883345806	d5bdc100772a	system_nawigacyjny
170137992	2039-02-20	1713.0	1365535642102	0e90cf147a1e	elektryczne_szyby_przod
134787820	2038-12-26	1247.0	1040573962592	e3e1237c862f	system_nawigacyjny
167605867	2038-12-27	6162.0	1062073845445	ff35f4a80623	asystent_parkowania
156380070	2039-01-01	14288.0	1461288815399	2fa63f05df4a	ogrzewanie_foteli
137616015	2039-01-15	19385.0	1339517923809	cb00e2d65ea7	ogrzewanie_foteli
153608490	2039-02-05	3166.0	1315949586801	3deff37b7a18	dostep_bezkluczykowy
182259040	2039-02-15	1417.0	1167936943869	9caf68c4b44b	system_nawigacyjny
188710302	2039-01-11	475.0	1262618950737	eb8584f799cc	dostep_bezkluczykowy
162439965	2039-01-26	2196.0	1041961198742	dd882f77c0f1	asystent_parkowania
240166049	2039-02-04	16381.0	1412696205830	16b79043da20	elektryczne_szyby_przod
184691032	2039-01-01	17781.0	1242456766528	f271bd1dfaff	ogrzewanie_foteli
197743560	2039-01-02	4525.0	1212304917935	a2c5cf39d9bb	klimatyzacja_automatyczna
126342300	2039-01-27	19736.0	1007042784929	248f90716c56	ogrzewanie_foteli
137234608	2039-02-08	2657.0	1305844002878	82d954099c33	system_nawigacyjny
202181055	2039-01-30	1395.0	1475503121618	269bcf786531	system_nawigacyjny
131918909	2039-02-20	863.0	1379561714854	78f26845fd87	system_nawigacyjny
215784063	2039-02-08	15528.0	1114402262658	eba9f343804d	system_audio_premium
104771590	2038-04-06	4428.0	1375515396033	72d63cb503c2	asystent_parkowania
115923066	2038-07-01	446.0	1430479381729	72d63cb503c2	asystent_parkowania
129543666	2039-01-09	6184.0	1082456004036	7cbfcb222457	elektryczne_szyby_przod
161988240	2039-01-07	1306.0	1465082436434	c8d2cf25e703	system_nawigacyjny
201304181	2039-01-09	4956.0	1274914418646	1ba6304b6d5f	elektryczne_szyby_przod
125064555	2039-01-10	11808.0	1435550032220	b630a003afff	system_audio_premium
175047284	2039-01-18	6724.0	1403607480176	d1f08e977e12	klimatyzacja_automatyczna
196516060	2039-01-29	1132.0	1109314323338	f6f6b9d63d93	system_nawigacyjny
198065898	2039-02-09	6003.0	1308959158519	870f9d759c88	elektryczne_szyby_przod
202176480	2039-02-09	17296.0	1092197157100	8430218a83c7	ogrzewanie_foteli
148936028	2039-01-21	17504.0	1419046449779	afdacd8ac4e9	system_audio_premium
194092745	2039-01-31	3641.0	1447345195754	c4132e6b9754	ogrzewanie_foteli
124350240	2039-02-05	151.0	1156921994419	ad265345ffd8	system_nawigacyjny
220186142	2038-12-31	2576.0	1106752681444	39081b42897b	elektryczne_szyby_przod
120555000	2039-01-29	4009.0	1401250734842	cf6729decb93	elektryczne_szyby_przod
145074039	2039-01-14	149.0	1301987149928	29b12f321eeb	system_nawigacyjny
188041784	2039-02-25	9328.0	1389770667417	13dd8771f275	asystent_parkowania
200583867	2039-01-21	3662.0	1077717142089	88624478cdb5	klimatyzacja_manualna
194066186	2039-02-12	9371.0	1257448790975	d1dbf0069763	ogrzewanie_foteli
212490364	2039-02-12	14760.0	1077107624245	88e66bf43767	ogrzewanie_foteli
174334732	2039-02-06	7769.0	1190039045904	9e13df4f39f9	elektryczne_szyby_przod
177962918	2039-01-09	1218.0	1271845465910	a5ae88833c50	system_nawigacyjny
194114745	2039-01-01	13366.0	1119271254270	a351a1eb24ed	ogrzewanie_foteli
209932797	2039-01-04	3432.0	1266240133152	79a7df1df516	dostep_bezkluczykowy
206796738	2039-01-09	4605.0	1375004753708	cc914fdd078f	system_nawigacyjny
152593647	2038-12-08	1439.0	1099208339444	b45892ba2002	system_nawigacyjny
231580755	2039-02-09	18280.0	1397347553525	044996210706	ogrzewanie_foteli
191718318	2039-01-02	22564.0	1046620466923	27ec2d8bdd42	ogrzewanie_foteli
176532600	2038-12-30	11305.0	1274572356114	6b26855c4ebf	ogrzewanie_foteli
137127180	2039-02-20	7594.0	1441093688553	6a6c8bda9d9c	dostep_bezkluczykowy
125872028	2038-06-21	1132.0	1252130772055	d1d7c697bd6e	system_nawigacyjny
185404284	2039-01-10	4140.0	1497803535318	45091892c505	system_nawigacyjny
212147385	2038-12-27	32317.0	1262424846333	b4ed0a6b87ee	asystent_parkowania
198819374	2039-01-02	16594.0	1133839640456	4cf2f0d1c183	system_audio_premium
171142560	2039-01-10	0.0	1151075860456	5e478783fbb9	elektryczne_szyby_przod
189271978	2039-02-01	347.0	1101253554331	b718bb2d4303	system_nawigacyjny
219180082	2038-12-27	401.0	1342704312068	aa17bacdceec	dostep_bezkluczykowy
176985137	2038-12-26	1306.0	1164691698413	15109bfef487	system_nawigacyjny
128074440	2039-02-18	3306.0	1367296832999	a85292319c3a	asystent_parkowania
153467776	2039-01-14	6937.0	1025120418802	8ae1943c5b17	asystent_parkowania
184449915	2039-01-30	760.0	1093528405077	36848d65c010	system_nawigacyjny
214300449	2039-01-31	31820.0	1181902209007	562373a150a0	ogrzewanie_foteli
127516140	2039-01-01	42599.0	1183995309777	d144afdad058	ogrzewanie_foteli
128929790	2038-12-26	2524.0	1481270129894	7bbda4c8b2d5	dostep_bezkluczykowy
134117922	2039-01-02	15343.0	1462073712454	009af62254ca	ogrzewanie_foteli
172322928	2039-01-16	9801.0	1392858279503	e89acc253921	system_audio_premium
167279320	2039-02-12	3761.0	1077717142089	b8d0ba421c97	klimatyzacja_manualna
148104732	2039-01-09	47673.0	1376252249762	0a4ce7bd2976	ogrzewanie_foteli
231029376	2039-01-24	4747.0	1348911274270	9f095b720711	klimatyzacja_automatyczna
224264487	2039-02-10	432.0	1140214994276	5832cf0b9fa9	system_nawigacyjny
212058284	2039-02-19	42335.0	1056856179554	9dc04cc62a71	ogrzewanie_foteli
227103472	2039-02-20	834.0	1383022979535	a1c6497fb431	ogrzewanie_foteli
124466037	2039-02-20	10371.0	1415495195120	43a4769d88bf	system_audio_premium
195297474	2039-02-11	10332.0	1063919709734	f0f17c5a8926	ogrzewanie_foteli
189146073	2039-03-09	4229.0	1179421362621	e613590d79b9	system_nawigacyjny
136682694	2039-01-16	26019.0	1289966113743	750c814ce8b9	klimatyzacja_automatyczna
155299848	2038-12-31	20461.0	1493894850823	4f546448671b	ogrzewanie_foteli
217401489	2039-02-12	726.0	1342766749572	c038c5c727ae	system_audio_premium
157411352	2039-01-02	10148.0	1396050772699	8d2255c9e138	asystent_parkowania
175913577	2039-01-12	5038.0	1451269732732	3e561acd0ac5	elektryczne_szyby_przod
145339780	2038-12-23	7159.0	1091533614093	fb6392e6e2e2	dostep_bezkluczykowy
180652000	2039-01-10	1343.0	1063396297308	c9369055b1b2	system_nawigacyjny
130439428	2039-01-13	1284.0	1465940830923	1521fbe505da	system_nawigacyjny
128074856	2039-02-15	3192.0	1198504583751	a85292319c3a	asystent_parkowania
214945850	2039-02-13	648.0	1065320630442	b6721a41d914	asystent_parkowania
159239015	2039-02-04	14837.0	1114661944660	7a89f6b33c60	klimatyzacja_automatyczna
120093270	2038-12-29	10229.0	1306207422684	e8a540a43015	system_audio_premium
178486460	2039-02-06	7660.0	1448595779203	8a1e64bbdf42	klimatyzacja_automatyczna
148620670	2039-02-11	10042.0	1250195228599	afdacd8ac4e9	system_audio_premium
179330994	2038-12-26	4074.0	1262904646864	f8e1a3d08c30	system_nawigacyjny
208472598	2039-02-05	4118.0	1204618582255	ea79a93bd646	dostep_bezkluczykowy
140939436	2039-01-11	3808.0	1144585431642	75f997aa7110	dostep_bezkluczykowy
167610157	2038-12-25	1786.0	1112903150168	7bb650241b7f	system_nawigacyjny
127461875	2038-12-18	10745.0	1314101409772	918c9267cc4f	asystent_parkowania
178866254	2038-03-07	1151.0	1321740841552	eb8584f799cc	system_nawigacyjny
135484740	2039-01-16	177.0	1260762979863	29b12f321eeb	system_nawigacyjny
194568600	2038-12-23	1358.0	1212403906726	cfb266e06d5b	asystent_parkowania
171885654	2038-12-29	14293.0	1082468793392	cb3421901e33	ogrzewanie_foteli
138129030	2039-01-23	5793.0	1416734213168	4432b87a59e1	asystent_parkowania
227626076	2039-02-02	7705.0	1460913880389	7cbfcb222457	elektryczne_szyby_przod
187099360	2038-12-19	14637.0	1486140424968	f0f17c5a8926	ogrzewanie_foteli
154762398	2039-02-12	11882.0	1207384342738	9f2ffeaab4ab	asystent_parkowania
117766300	2039-01-01	14885.0	1473259570074	dff8280bea74	ogrzewanie_foteli
153762444	2038-12-12	1461.0	1258269204266	9e6adffb200c	system_nawigacyjny
155591424	2039-02-03	46441.0	1053701019958	c8915f012ccf	elektryczne_szyby_przod
122420238	2039-01-06	1196.0	1321210405858	83a1312274bf	system_nawigacyjny
202504028	2038-12-29	15129.0	1459724388473	78bcceeaf0e5	ogrzewanie_foteli
239465123	2039-02-06	14206.0	1408044275933	06da8709f29e	ogrzewanie_foteli
204265425	2039-01-03	14702.0	1112349078325	88b2e7554c68	ogrzewanie_foteli
228911317	2039-01-04	3631.0	1473542540274	8611596b8ea4	system_nawigacyjny
158596772	2039-01-05	5697.0	1335592604252	70552b421823	elektryczne_szyby_przod
122416633	2039-01-06	6605.0	1330985521178	9cacc96a6b24	klimatyzacja_automatyczna
168510274	2039-02-16	5422.0	1112066566535	d8df63add35a	elektryczne_szyby_przod
213350025	2039-02-04	3188.0	1081511545011	848d466b271d	system_nawigacyjny
200357984	2038-12-12	17043.0	1384585399680	b259c8ffec60	system_audio_premium
158540672	2039-02-26	886.0	1341927630103	77e066266d8d	system_nawigacyjny
176256345	2039-02-06	2770.0	1412820561503	4035a7e4e29c	klimatyzacja_automatyczna
160579144	2039-01-01	226.0	1113547913187	04120f7d71e7	system_nawigacyjny
209100170	2039-02-16	37815.0	1479805763966	e266e05d19fb	ogrzewanie_foteli
136852233	2039-02-18	3897.0	1201232482539	90ec6757c94f	system_nawigacyjny
174725367	2039-02-26	1299.0	1289428329063	fb009324d534	system_nawigacyjny
161835566	2039-02-22	6458.0	1481133476028	43955849c548	ogrzewanie_foteli
153486456	2039-02-28	11956.0	1310077882159	5b81561c64a3	dostep_bezkluczykowy
211263644	2039-02-12	23985.0	1053557833297	e2c5cfea3caf	ogrzewanie_foteli
193730656	2039-01-26	11016.0	1323154460850	3bbc08e8d535	klimatyzacja_automatyczna
156210099	2039-02-02	11026.0	1144623367647	9f4919a00597	dostep_bezkluczykowy
200724610	2038-12-31	0.0	1278656143468	23753e95ec98	elektryczne_szyby_przod
163336800	2039-01-05	4301.0	1470098580528	f8c107fcc46e	elektryczne_szyby_przod
213421822	2039-01-17	3810.0	1132452141030	0951a463a3e2	elektryczne_szyby_przod
134773520	2039-01-24	1210.0	1460455403857	657894ff11d9	system_nawigacyjny
197276359	2039-02-11	5284.0	1049596678759	dc0ecc12fd5e	system_nawigacyjny
130197468	2039-02-11	5697.0	1440091599752	9901b6d0da17	elektryczne_szyby_przod
209100510	2039-02-15	3920.0	1077717142089	95cc8b5e45c9	klimatyzacja_manualna
121176616	2039-01-01	3500.0	1303432137959	edac4af77a98	klimatyzacja_automatyczna
227882048	2039-01-01	0.0	1465821244191	564f766164c0	elektryczne_szyby_przod
120307362	2039-01-07	3041.0	1322838130388	d76d1162c90c	system_nawigacyjny
169956240	2038-12-24	5579.0	1178683874748	80b85f19926e	system_nawigacyjny
197856792	2038-12-30	3556.0	1472882895079	8e5e3c267ea1	klimatyzacja_automatyczna
206177265	2039-01-28	2480.0	1134202160648	61b061b60e50	dostep_bezkluczykowy
129306765	2039-02-15	1653.0	1253297346387	ac5902fc8b03	system_nawigacyjny
184195128	2039-01-03	52500.0	1149510036773	1f8627bf509e	ogrzewanie_foteli
148932582	2039-02-02	3690.0	1341285194661	4b91b3e49a6f	klimatyzacja_automatyczna
229734344	2038-12-27	3697.0	1162785588107	c8a3ef1f3b1c	dostep_bezkluczykowy
229329216	2039-01-09	819.0	1418275840104	753354974d51	system_nawigacyjny
164854429	2039-01-25	2768.0	1018645601688	c55d61d3d914	asystent_parkowania
173178863	2039-01-31	11147.0	1486219859714	8af0d866980c	ogrzewanie_foteli
135785675	2039-01-01	256.0	1267456034903	ece2ac14f9ed	system_nawigacyjny
230370618	2038-12-17	974.0	1348717531879	6d12ae72856a	system_nawigacyjny
127920832	2039-02-15	858.0	1127779028722	434265e9a559	system_nawigacyjny
217507470	2038-12-17	3598.0	1458623681181	d0abe595237d	asystent_parkowania
230717872	2038-12-29	26702.0	1421369861184	e2c5cfea3caf	ogrzewanie_foteli
195305418	2039-02-01	4908.0	1090909062571	477306d103c5	dostep_bezkluczykowy
125936200	2039-02-02	3950.0	1346740705098	50ca49c95a62	elektryczne_szyby_przod
120637632	2039-01-09	1668.0	1126997916574	96b3cd726966	system_nawigacyjny
217020991	2039-01-17	11900.0	1479899092201	7ba9d7813f76	system_audio_premium
159292900	2039-02-12	17123.0	1461132311102	0c78997fccef	elektryczne_szyby_przod
238395300	2039-02-10	1609.0	1313147696902	8996884bd9b3	system_nawigacyjny
154678774	2038-12-30	2989.0	1336685621543	944dd2737692	system_nawigacyjny
203359559	2039-01-24	0.0	1454578045914	764e6fb7270a	klimatyzacja_automatyczna
218211971	2039-01-31	3454.0	1478179342733	8441ff9a7d7b	dostep_bezkluczykowy
155617037	2039-02-08	3736.0	1315792646413	ef7f6e80926a	klimatyzacja_automatyczna
206186592	2038-12-10	4337.0	1473968854980	9a0e3fa7644a	elektryczne_szyby_przod
149513671	2039-01-02	13326.0	1256975060784	1a941245c35c	ogrzewanie_foteli
134034992	2039-01-12	5815.0	1310991827786	63cee31fbc13	dostep_bezkluczykowy
203949750	2038-12-25	2768.0	1272359119832	fb6392e6e2e2	asystent_parkowania
187580617	2038-12-09	323.0	1306395743381	be234e7bfbb3	system_nawigacyjny
217500807	2039-01-07	65291.0	1469650492099	25661cdc31b0	klimatyzacja_automatyczna
125757024	2039-02-17	3100.0	1293406043569	d28c141d42ce	asystent_parkowania
215158191	2039-02-02	4012.0	1496156198138	ff7f3254a7b1	elektryczne_szyby_przod
206380182	2039-01-07	32030.0	1130646678537	80ddca06bd48	ogrzewanie_foteli
122738028	2039-01-27	0.0	1190504506485	dcdf59489c6e	elektryczne_szyby_przod
151377875	2039-01-31	1225.0	1341614110990	59c83d17c82c	system_nawigacyjny
146516000	2038-12-23	1877.0	1231530145184	b214a6a14adf	system_nawigacyjny
190834644	2039-03-01	100631.0	1212251696331	6790bf1a0321	ogrzewanie_foteli
174190272	2039-02-21	4747.0	1042417277963	0a0e56d4d074	elektryczne_szyby_przod
229207104	2038-12-19	1100.0	1481169624253	9a8162637ccc	dostep_bezkluczykowy
229574406	2039-02-20	11177.0	1190150427054	0569e88016ba	system_audio_premium
132498874	2039-02-04	3831.0	1115176795197	b1758b3d6a44	elektryczne_szyby_przod
210836382	2039-01-10	3432.0	1140944284364	327b62e4cc28	asystent_parkowania
221330956	2039-01-04	3264.0	1077717142089	b630a003afff	klimatyzacja_manualna
152896896	2039-01-10	61809.0	1495364018987	af69a9bd8d1d	elektryczne_szyby_przod
193314264	2039-02-26	1446.0	1077402906273	67f1e7ed0a9a	system_nawigacyjny
163197144	2039-02-27	25258.0	1226595320310	88e66bf43767	ogrzewanie_foteli
135128980	2038-12-09	9151.0	1377265334214	3a55ddcd382c	asystent_parkowania
184198872	2039-01-03	2965.0	1077717142089	3bb7cd0c422a	klimatyzacja_manualna
137296324	2039-01-03	745.0	1372608085036	854c9d21d904	system_nawigacyjny
157813376	2039-02-16	205.0	1285085144422	bb9825474cd0	dostep_bezkluczykowy
143607600	2039-01-15	866.0	1224603178836	74f32e3c8960	ogrzewanie_foteli
169935284	2039-02-10	4173.0	1423423755882	4e77da0a1d9e	klimatyzacja_automatyczna
